date,open,high,low,close
2002/3/25,6194.160156,6326.430176,6100.720215,6167.470215
2002/3/18,5999.600098,6203.209961,5877.390137,6140.419922
2002/3/11,6088.189941,6212.279785,5939.459961,5951.450195
2002/3/4,5878.459961,6137.009766,5834.259766,6011.649902
2002/2/25,5644.220215,5736.220215,5492.939941,5680.779785
2002/2/18,6048.649902,6048.649902,5532.169922,5609.830078
2002/2/4,5867.450195,5978.890137,5773.069824,5926.080078
2002/1/28,6026.870117,6049.120117,5738.990234,5857.930176
2002/1/21,5569.600098,5978.569824,5565.009766,5950.640137
2002/1/14,5625.640137,5661.02002,5375.399902,5522.799805
2002/1/7,5691.149902,5926.990234,5657.930176,5687.589844
2001/12/31,5481.069824,5690.290039,5477.529785,5638.529785
2001/12/24,5132.609863,5505.189941,5100.52002,5398.279785
2001/12/17,5502.040039,5588.450195,5090.549805,5109.240234
2001/12/10,5345.509766,5651.97998,5191.319824,5486.72998
2001/12/3,4534.370117,5335.009766,4532.189941,5333.930176
2001/11/26,4560.560059,4722.180176,4376.220215,4441.120117
2001/11/19,4459.390137,4605.680176,4401.459961,4519.080078
2001/11/12,4126,4491.5,4090.959961,4446.620117
2001/11/5,4014.73999,4208.509766,3984.679932,4123.779785
2001/10/29,4081.939941,4084.889893,3872.330078,3998.47998
2001/10/22,3866.699951,4104.209961,3861.709961,4043.570068
2001/10/15,3724.659912,3872.810059,3699.820068,3845.620117
2001/10/8,3519.350098,3898.360107,3495.929932,3801.5
2001/10/2,3623.669922,3623.669922,3436.25,3585.459961
2001/9/24,3503.330078,3649.189941,3411.679932,3636.939941
2001/9/19,3670.72998,3781.169922,3588.459961,3591.850098
2001/9/10,4254.47998,4305.740234,3763.419922,3774.620117
2001/9/3,4520,4526.27002,4244.859863,4302.160156
2001/8/27,4352.339844,4576.330078,4333.200195,4509.439941
2001/8/20,4520.120117,4595.75,4303.339844,4310.319824
2001/8/13,4492.279785,4715.200195,4470.169922,4638.359863
2001/8/6,4507.839844,4527.75,4367.540039,4476.910156
2001/7/31,4299.569824,4579.160156,4275.419922,4530.680176
2001/7/23,4248.350098,4417.620117,4008.080078,4320.589844
2001/7/16,4505.720215,4510.740234,4065.639893,4220.330078
2001/7/9,4677.040039,4715.330078,4483.089844,4485.680176
2001/7/2,4886.490234,4906.819824,4663.819824,4707.009766
2001/6/26,4932.149902,4948.439941,4741.540039,4883.430176
2001/6/18,5132.52002,5132.600098,4884.910156,4904.339844
2001/6/11,5211.700195,5318.709961,5080.799805,5158.629883
2001/6/4,5012.140137,5282.819824,4944.97998,5226.279785
2001/5/28,5123.899902,5174.810059,4991.319824,5013.959961
2001/5/21,5079.720215,5246.790039,4902.220215,5170.080078
2001/5/14,5161.25,5212.040039,5081.140137,5111.669922
2001/5/7,5278.910156,5316.790039,5033.560059,5232.720215
2001/4/30,5430.589844,5502.529785,5211.700195,5244.049805
2001/4/23,5607.459961,5644.680176,5416.040039,5416.669922
2001/4/16,5490.419922,5683.629883,5391.25,5596.629883
2001/4/9,5476.75,5601.490234,5349.140137,5495.470215
2001/4/2,5797.850098,5797.850098,5345.600098,5515.129883
2001/3/26,5848.629883,5981.310059,5772.390137,5797.919922
2001/3/19,5783.02002,5836.169922,5602.140137,5800.549805
2001/3/12,5578.689941,5846.390137,5498.560059,5783.930176
2001/3/5,5506.600098,5794.339844,5473.009766,5680.430176
2001/2/26,5746.649902,5805.399902,5471.620117,5499.540039
2001/2/19,5921.180176,6079.620117,5678.22998,5726.930176
2001/2/12,5807.609863,6198.220215,5795.680176,6045.669922
2001/2/5,6012.430176,6042.720215,5653.859863,5809.839844
2001/1/29,5850.700195,6103.100098,5577.870117,6049.259766
2001/1/15,5292.75,5892.529785,5254.830078,5847.910156
2001/1/8,5248.100098,5531.200195,5188.509766,5339.399902
2001/1/2,4717.490234,5298.430176,4678,5295.529785
2000/12/26,4871.859863,4880.410156,4555.910156,4739.089844
2000/12/18,5116.069824,5127.72998,4728.410156,4811.220215
2000/12/11,5283.810059,5403.140137,5131.209961,5134.100098
2000/12/4,5239.819824,5366.790039,5102.680176,5252.830078
2000/11/27,5510.799805,5526.129883,5163.22998,5277.350098
2000/11/20,4994.72998,5423.430176,4760.680176,5419.990234
2000/11/13,5878.640137,5942.060059,5134.310059,5167.350098
2000/11/6,5679.089844,6164.620117,5609.140137,6088.740234
2000/10/30,5644.259766,5875.080078,5381.419922,5677.299805
2000/10/23,5644.72998,6035.169922,5539.970215,5805.169922
2000/10/16,6060.439941,6161.160156,5074.439941,5599.740234
2000/10/9,6336.299805,6338.52002,5482.97998,5876.109863
2000/10/2,6165.640137,6425.689941,5904.97998,6352.029785
2000/9/25,6618.160156,6840.379883,6155.649902,6185.140137
2000/9/18,6990.47998,7026.27002,6600.100098,6612.089844
2000/9/11,7297.779785,7407.779785,7003.600098,7053.290039
2000/9/4,7758.540039,7829.339844,7360.5,7367.990234
2000/8/28,7985.450195,7985.450195,7381.009766,7707.589844
2000/8/21,8232.910156,8305.669922,8014.950195,8026.319824
2000/8/14,7977.419922,8276.240234,7821.740234,8209.070313
2000/8/7,7804,8105.629883,7670.279785,7974.649902
2000/7/31,8154.990234,8192.730469,7736.189941,7841.430176
2000/7/24,8132.390137,8178.740234,7723.439941,8143.930176
2000/7/17,8601.259766,8643.209961,8058.140137,8167.370117
2000/7/10,8209.860352,8605.040039,8015.379883,8518.129883
2000/7/3,8260.950195,8438.719727,7988.540039,8173.080078
2000/6/26,8672.799805,8675.469727,8050.02002,8265.089844
2000/6/19,8786.370117,8861.030273,8616.849609,8684.929688
2000/6/12,9065.219727,9083.849609,8753.669922,8770.799805
2000/6/5,8961.360352,9209.480469,8894.820313,9036.660156
2000/5/29,8593.620117,9059.879883,8571.349609,8935.639648
2000/5/22,8903.320313,8967.360352,8386.370117,8559.459961
2000/5/15,8639.94043,9167.780273,8456.530273,8820.349609
2000/5/8,8669.469727,8749.620117,8281.679688,8560.44043
2000/5/2,8836.830078,8838.780273,8338.919922,8657.129883
2000/4/24,9128.950195,9128.950195,8458.400391,8777.349609
2000/4/17,8848.160156,9477.669922,8796.769531,9120.480469
2000/4/10,9962.650391,10194.91016,8780.080078,8866.799805
2000/4/5,9923.740234,10328.98047,9894.259766,9934.570313
2000/3/27,9531.910156,10071.25977,9531.910156,10050.42969
2000/3/20,8509.320313,9571.280273,8355.889648,9482.639648
2000/3/13,9279.900391,9279.900391,8250.459961,8763.269531
2000/3/6,9519.799805,9712.389648,9286.389648,9429.599609
2000/2/29,9525.650391,9781.269531,9410.110352,9517.969727
2000/2/21,10165.24023,10212.99023,9407.790039,9432.490234
2000/2/14,10140.65039,10393.58984,9853.860352,10161.0498
2000/2/9,10039.66992,10227.33008,9932.070313,10128.66992
2000/1/31,9683.730469,9892.269531,9621.570313,9856.389648
2000/1/24,9369.839844,9753.719727,9324.620117,9636.379883
2000/1/17,9284.759766,9384.519531,9089.099609,9255.94043
2000/1/10,8995.089844,9322.860352,8904.780273,9191.370117
2000/1/4,8655.009766,9014.55957,8647.370117,8845.469727
1999/12/27,8286.889648,8476.099609,8260.830078,8448.839844
1999/12/20,7809.040039,8222.160156,7743.350098,8219.450195
1999/12/13,7808.459961,7918.419922,7684.640137,7797.870117
1999/12/6,7943.660156,7971.950195,7687.359863,7733.77002
1999/11/29,7703.810059,8064.399902,7689.509766,7964.490234
1999/11/22,7987.759766,8146.959961,7564.890137,7595.439941
1999/11/15,7559.640137,7928.490234,7493.52002,7900.339844
1999/11/8,7295.339844,7548.589844,7267.290039,7532.220215
1999/11/1,7840.129883,7862.450195,7375.609863,7376.560059
1999/10/25,7597.890137,7854.850098,7576.720215,7854.850098
1999/10/18,7816.169922,7816.169922,7517.459961,7559.629883
1999/10/11,7573.459961,7944.669922,7559.060059,7829.390137
1999/10/4,7671.689941,7759.720215,7465.939941,7552.97998
1999/9/27,7757.459961,7761.839844,7415.580078,7659.549805
1999/9/20,8001.52002,8023.310059,7953.669922,7972.140137
1999/9/13,8217.900391,8247.980469,7906.22998,8016.930176
1999/9/6,8065.560059,8186.200195,7891.660156,8161.459961
1999/8/30,8052.379883,8412.490234,8015.410156,8065.109863
1999/8/23,8170.569824,8234.80957,7957.089844,8053.970215
1999/8/16,7813.839844,8275.700195,7809.77002,8153.569824
1999/8/9,7049.140137,7664.390137,7021.919922,7626.049805
1999/8/2,7346.830078,7348.140137,6776.319824,7049.740234
1999/7/26,7658.72998,7723.52002,7208.310059,7326.75
1999/7/19,7390.290039,7830.200195,7197.330078,7724.52002
1999/7/12,8581.5,8581.5,7073.22998,7366.22998
1999/7/5,8614.820313,8663.450195,8390.990234,8550.269531
1999/6/28,8339.679688,8710.709961,8249.540039,8563.549805
1999/6/21,8367.549805,8659.139648,8257.330078,8265.959961
1999/6/14,8036.279785,8287.830078,7927.430176,8274.360352
1999/6/7,7703.209961,8058.180176,7695.330078,7979.399902
1999/5/31,7427.779785,7684.850098,7304.439941,7639.299805
1999/5/24,7640.049805,7640.049805,7351.330078,7419.700195
1999/5/17,7651.209961,7701.359863,7484.060059,7606.689941
1999/5/10,7435.850098,7620.350098,7403.819824,7576.640137
1999/5/3,7392.049805,7661.620117,7324.620117,7469.330078
1999/4/26,7641.080078,7664.419922,7224.220215,7371.169922
1999/4/19,7633.72998,7703.759766,7447.52002,7612.799805
1999/4/12,7262.359863,7590.919922,7189.450195,7581.5
1999/4/6,7229.939941,7381.640137,7110.589844,7265.700195
1999/3/29,7047.240234,7276.290039,6831.939941,7182.200195
1999/3/22,7023.140137,7133.029785,6845.799805,7033.25
1999/3/15,6478.569824,7050.279785,6447.950195,6993.379883
1999/3/8,6436.970215,6537.350098,6388.509766,6462.72998
1999/3/1,6324.399902,6498.049805,6228.529785,6421.72998
1999/2/22,6216.009766,6383.040039,6158.350098,6318.52002
1999/2/20,6040.569824,6086.759766,5977.009766,6072.330078
1999/2/8,5784.140137,5869.149902,5669.22998,5798
1999/2/1,5948.350098,5948.350098,5422.660156,5710.180176
1999/1/25,6142.72998,6204.459961,5949.450195,5998.319824
1999/1/18,6436.169922,6477.439941,6221.240234,6228.950195
1999/1/11,6472.02002,6577.919922,6176.089844,6483.299805
1999/1/5,6310.410156,6492.870117,5988.060059,6421.75
1998/12/28,6615.379883,6615.379883,6414.450195,6418.430176
1998/12/21,6549.529785,6782.680176,6537.649902,6683
1998/12/14,6985.870117,6989.160156,6460.25,6478.109863
1998/12/7,7375.910156,7375.910156,6931.169922,6939.740234
1998/11/30,7312,7312,7096,7201.839844
1998/11/23,7318,7467,7116,7320
1998/11/16,6890,7488,6889,7366
1998/11/9,6989,7014,6643,6829
1998/11/2,7215,7249,6827,6978
1998/10/26,7063,7170,6937,7165
1998/10/19,6944,7088,6836,7055
1998/10/12,7027,7027,6784,6901
1998/10/6,6506,7064,6447,6944
1998/9/28,6958,6958,6384,6619
1998/9/21,7218,7218,6903,6979
1998/9/14,6884,7162,6816,7149
1998/9/7,6769,7017,6682,6841
1998/8/31,6776,6776,6219,6755
1998/8/24,7128,7128,6615,6735
1998/8/17,7352,7352,7088,7213
1998/8/10,7477,7487,7275,7371
1998/8/3,7715,7715,7446,7530
1998/7/27,7935,7950,7561,7622
1998/7/20,8075,8092,7794,7902
1998/7/13,7818,8116,7789,8039
1998/7/6,7949,8079,7829,7883
1998/6/29,7679,7876,7517,7876
1998/6/22,7867,7867,7598,7681
1998/6/15,7166,7898,7111,7817
1998/6/8,7601,7645,7073,7117
1998/6/1,7860,7860,7389,7636
1998/5/25,8417,8417,7895,7903
1998/5/18,8023,8403,8023,8384
1998/5/11,8304,8399,8051,8066
1998/5/4,8321,8432,8184,8210
1998/4/27,8623,8649,8259,8293
1998/4/20,8741,8741,8371,8636
1998/4/13,9014,9014,8533,8725
1998/4/7,9283,9337,8992,9054
1998/3/30,9154,9244,8979,9239
1998/3/23,8843,9139,8738,9095
1998/3/16,9088,9165,8823,8856
1998/3/9,8860,9137,8812,9055
1998/3/2,9272,9314,8630,8850
1998/2/23,9126,9378,9010,9202
1998/2/16,8673,9138,8628,9088
1998/2/9,8778,8920,8537,8706
1998/2/2,8260,8775,8245,8683
1998/1/19,7928,8114,7840,8085
1998/1/12,7578,7917,7373,7895
1998/1/5,8154,8154,7647,7737
1997/12/29,8111,8243,8069,8159
1997/12/22,8223,8226,7925,8104
1997/12/15,8420,8420,8085,8154
1997/12/8,8265,8532,8135,8343
1997/12/1,7446,8297,7354,8243
1997/11/24,7880,7880,7690,7797
1997/11/17,7528,7907,7499,7907
1997/11/10,7724,7810,7418,7492
1997/11/3,7419,8137,7406,7670
1997/10/27,7719,7788,7040,7313
1997/10/20,7579,7901,7274,7719
1997/10/13,8503,8512,7614,7618
1997/10/6,8405,8498,8177,8461
1997/9/30,8806,8812,8315,8380
1997/9/22,9257,9288,8599,8829
1997/9/15,8996,9292,8898,9201
1997/9/8,9357,9357,9002,9093
1997/9/1,9861,9861,9117,9382
1997/8/25,10026,10256,9646,9756
1997/8/19,9788,10120,9703,9965
1997/8/11,10035,10036,9501,9706
1997/8/4,10167,10167,9822,9993
1997/7/28,9929,10141,9892,10048
1997/7/21,9814,9973,9345,9869
1997/7/14,9626,9889,9451,9749
1997/7/7,9365,9537,9282,9501
1997/6/30,9130,9301,8988,9258
1997/6/23,8896,9074,8842,9024
1997/6/16,8589,9021,8583,8833
1997/6/10,8367,8512,8179,8502
1997/6/2,8203,8436,8170,8367
1997/5/26,8239,8248,7975,8163
1997/5/19,8096,8222,7951,8178
1997/5/12,8331,8331,7893,8141
1997/5/5,8213,8479,8168,8274
1997/4/28,8725,8750,8116,8314
1997/4/21,8407,8744,8369,8661
1997/4/14,8534,8714,8251,8302
1997/4/7,8457,8758,8381,8487
1997/3/31,8079,8392,7947,8367
1997/3/24,8253,8253,7830,8119
1997/3/17,8327,8599,8128,8234
1997/3/10,8224,8342,8156,8291
1997/3/3,7886,8245,7879,8182
1997/2/24,7836,8000,7695,7983
1997/2/17,7663,7889,7524,7739
1997/2/11,7404,7643,7387,7598
1997/2/3,7371,7371,7332,7346
1997/1/27,7228,7357,7142,7315
1997/1/20,7188,7391,7186,7212
1997/1/13,7172,7256,7135,7154
1997/1/6,6849,7178,6835,7118
1996/12/30,6945,6947,6789,6820
1996/12/23,6934,6964,6848,6903
1996/12/16,6925,6930,6847,6900
1996/12/9,6835,6889,6769,6889
1996/12/2,6863,7084,6769,6779
1996/11/25,6927,7002,6755,6826
1996/11/18,6633,6856,6622,6842
1996/11/11,6601,6635,6543,6596
1996/11/4,6599,6679,6556,6583
1996/10/28,6488,6585,6356,6562
1996/10/21,6452,6470,6405,6458
1996/10/14,6658,6674,6412,6431
1996/10/7,6680,6680,6558,6625
1996/9/30,6536,6670,6499,6644
1996/9/23,6512,6512,6438,6508
1996/9/16,6495,6558,6452,6490
1996/9/9,6426,6498,6402,6464
1996/9/2,6347,6371,6197,6371
1996/8/26,6214,6372,6174,6324
1996/8/19,6202,6311,5988,6190
1996/8/12,6344,6388,6220,6228
1996/8/5,6084,6400,6062,6314
1996/7/29,6195,6195,6098,6106
1996/7/22,6216,6226,6030,6173
1996/7/15,6145,6210,5943,6210
1996/7/8,6375,6406,6093,6116
1996/7/2,6599,6624,6367,6380
1996/6/24,6452,6600,6344,6560
1996/6/17,6429,6448,6295,6401
1996/6/10,6110,6475,6067,6412
1996/6/3,6010,6167,5900,6109
1996/5/27,5890,6005,5798,5983
1996/5/20,6047,6047,5695,5909
1996/5/13,6229,6229,5994,6021
1996/5/6,6201,6201,5961,6145
1996/4/29,6223,6237,5996,6141
1996/4/22,5990,6154,5904,6115
1996/4/15,6109,6191,5886,5927
1996/4/8,5592,6138,5537,6070
1996/4/1,5068,5581,5053,5581
1996/3/25,5136,5136,5008,5032
1996/3/18,4962,5078,4935,5066
1996/3/11,4744,4959,4690,4940
1996/3/4,4857,4857,4675,4809
1996/2/26,4812,4883,4729,4854
1996/2/23,4861,4874,4830,4837
1996/2/12,4816,4882,4805,4809
1996/2/5,4779,4823,4672,4776
1996/1/29,4841,4855,4681,4790
1996/1/22,5058,5058,4859,4861
1996/1/15,5054,5073,4987,5037
1996/1/8,4889,5043,4828,5025
1996/1/4,5200,5209,4734,4847
1995/12/26,5130,5192,5066,5173
1995/12/18,5076,5193,4950,5163
1995/12/11,4910,5107,4904,5029
1995/12/4,4866,4922,4716,4884
1995/11/27,4701,4829,4688,4809
1995/11/20,4593,4663,4551,4663
1995/11/14,4649,4661,4530,4583
1995/11/6,4809,4912,4677,4718
1995/10/30,4846,4848,4735,4814
1995/10/23,4953,5041,4885,4897
1995/10/16,5072,5085,4894,4937
1995/10/9,5244,5265,5010,5015
1995/10/2,5027,5251,5012,5207
1995/9/25,5105,5170,4986,5033
1995/9/18,4976,5079,4964,4991
1995/9/11,5192,5221,4916,4962
1995/9/4,4892,5182,4874,5182
1995/8/28,4669,4865,4640,4860
1995/8/21,4731,4869,4584,4650
1995/8/14,4585,4906,4474,4742
1995/8/7,4800,4938,4544,4648
1995/7/31,5159,5228,4802,4823
1995/7/24,5066,5335,4926,5218
1995/7/17,5512,5514,4950,5116
1995/7/10,5626,5670,5477,5505
1995/7/3,5402,5668,5294,5591
1995/6/26,5681,5690,5410,5444
1995/6/19,5329,5629,5199,5629
1995/6/12,5664,5664,5318,5341
1995/6/5,5745,5745,5587,5641
1995/5/29,5493,5727,5417,5714
1995/5/22,5722,5742,5512,5524
1995/5/15,5844,5852,5728,5730
1995/5/8,5630,5848,5615,5844
1995/5/1,5821,5843,5537,5642
1995/4/24,5992,6006,5667,5803
1995/4/17,6218,6239,5913,5987
1995/4/10,6561,6583,6244,6247
1995/4/6,6599,6599,6500,6552
1995/3/27,6404,6573,6366,6573
1995/3/20,6585,6587,6355,6401
1995/3/13,6520,6625,6455,6587
1995/3/6,6529,6540,6382,6480
1995/2/27,6404,6530,6284,6530
1995/2/20,6688,6689,6547,6591
1995/2/13,6578,6696,6478,6650
1995/2/6,6298,6601,6298,6565
1995/2/4,6444,6455,6328,6328
1995/1/23,6446,6451,6167,6307
1995/1/16,6556,6672,6278,6431
1995/1/9,6948,6959,6450,6511
1995/1/5,7129,7144,6855,6915
1994/12/27,7019,7180,6932,7124
1994/12/19,7040,7086,6857,6994
1994/12/12,6755,6937,6674,6937
1994/12/5,6824,6839,6674,6722
1994/11/28,6475,6503,6355,6479
1994/11/21,6460,6460,6241,6439
1994/11/14,6504,6504,6291,6449
1994/11/7,6366,6521,6317,6482
1994/11/1,6467,6467,6153,6372
1994/10/24,6812,6830,6501,6526
1994/10/17,6758,6904,6630,6770
1994/10/11,6275,6695,5916,6695
1994/10/3,7194,7228,6214,6214
1994/9/26,6936,7155,6911,7135
1994/9/21,7092,7092,6880,6922
1994/9/12,7027,7129,6902,7048
1994/9/5,6966,7044,6828,6999
1994/8/29,7026,7085,6938,6951
1994/8/22,6895,6974,6740,6953
1994/8/15,6602,6818,6535,6805
1994/8/9,6993,7020,6558,6563
1994/8/1,6776,6984,6675,6940
1994/7/25,6656,6848,6609,6720
1994/7/18,6512,6681,6473,6556
1994/7/11,6248,6407,6220,6407
1994/7/4,6044,6272,6022,6185
1994/6/27,5892,6011,5851,6005
1994/6/20,6140,6140,5852,5903
1994/6/14,6151,6221,6064,6159
1994/6/6,6088,6153,5940,6073
1994/5/30,5905,6070,5879,6039
1994/5/23,5850,5871,5760,5871
1994/5/16,6132,6153,5827,5831
1994/5/9,6034,6116,5916,6092
1994/5/2,5758,6064,5670,5981
1994/4/25,5882,5976,5694,5737
1994/4/18,5610,5944,5596,5837
1994/4/11,5616,5696,5426,5585
1994/4/6,5470,5583,5419,5565
1994/3/28,5324,5432,5225,5420
1994/3/21,5243,5433,5125,5332
1994/3/14,5294,5423,5177,5194
1994/3/7,5768,5808,5262,5273
1994/2/28,5520,5729,5362,5671
1994/2/21,5804,5841,5571,5590
1994/2/14,6236,6250,5787,5813
1994/1/31,6125,6424,6084,6294
1994/1/24,6041,6088,5808,6016
1994/1/17,6006,6179,5756,5970
1994/1/10,6529,6560,5649,6067
1994/1/5,6120,6719,6120,6375
1993/12/27,5429,6120,5426,6070
1993/12/20,5259,5483,5169,5320
1993/12/13,4839,5393,4836,5202
1993/12/6,4675,4778,4634,4751
1993/11/29,4328,4630,4310,4608
1993/11/22,4272,4272,4160,4163
1993/11/15,4327,4376,4199,4247
1993/11/8,4231,4271,4163,4271
1993/11/2,4172,4302,4166,4221
1993/10/26,4130,4138,4057,4131
1993/10/18,4045,4134,3955,4100
1993/10/12,3901,4072,3901,4031
1993/10/4,3795,3898,3785,3885
1993/9/27,3856,3869,3795,3809
1993/9/20,3960,3971,3829,3877
1993/9/13,3885,3976,3740,3953
1993/9/6,3856,3906,3796,3874
1993/8/30,3924,3939,3807,3856
1993/8/23,4016,4020,3898,3927
1993/8/16,4154,4175,4005,4020
1993/8/9,4063,4171,4060,4121
1993/8/2,3949,4078,3921,4026
1993/7/26,4061,4093,3945,3960
1993/7/19,3919,4058,3875,4030
1993/7/12,4082,4096,3881,3910
1993/7/5,3950,4129,3902,4079
1993/6/28,4133,4133,3891,3917
1993/6/21,4095,4200,4051,4143
1993/6/14,4224,4242,4104,4114
1993/6/7,4369,4369,4188,4221
1993/5/31,4313,4422,4244,4368
1993/5/24,4307,4357,4171,4295
1993/5/17,4571,4571,4274,4295
1993/5/10,4710,4736,4547,4565
1993/5/3,4472,4693,4401,4678
1993/4/26,4587,4621,4487,4501
1993/4/19,4536,4642,4386,4562
1993/4/12,4683,4722,4411,4491
1993/4/7,5047,5091,4687,4698
1993/3/30,4680,5016,4655,4982
1993/3/21,4602,4741,4575,4606
1993/3/15,4418,4747,4411,4573
1993/3/8,4716,4765,4395,4413
1993/3/1,4401,4818,4317,4723
1993/2/22,4095,4446,4026,4384
1993/2/15,3869,4055,3831,4055
1993/2/8,3650,3875,3570,3863
1993/2/1,3413,3682,3413,3645
1993/1/27,3405,3405,3214,3374
1993/1/18,3364,3422,3341,3420
1993/1/11,3240,3382,3168,3362
1993/1/5,3408,3414,3098,3254
1992/12/28,3452,3452,3305,3377
1992/12/21,3673,3674,3432,3456
1992/12/14,3747,3747,3652,3657
1992/12/7,3746,3797,3715,3742
1992/11/30,3695,3727,3604,3727
1992/11/23,3724,3734,3667,3686
1992/11/16,3585,3737,3577,3711
1992/11/9,3536,3587,3508,3573
1992/11/2,3630,3630,3501,3535
1992/10/27,3674,3702,3622,3631
1992/10/19,3777,3777,3627,3670
1992/10/12,3640,3774,3566,3749
1992/10/5,3706,3777,3559,3622
1992/9/29,3359,3749,3317,3704
1992/9/21,3501,3567,3306,3351
1992/9/14,3711,3718,3318,3569
1992/9/7,3943,3943,3731,3785
1992/8/31,3898,3986,3871,3888
1992/8/24,3835,3861,3772,3852
1992/8/17,3903,3919,3629,3822
1992/8/10,4013,4013,3879,3926
1992/8/3,4116,4167,4025,4030
1992/7/27,4062,4155,3925,4101
1992/7/20,4243,4263,3927,4018
1992/7/13,4380,4380,4238,4248
1992/7/6,4525,4535,4293,4384
1992/6/29,4505,4523,4432,4489
1992/6/22,4649,4772,4451,4496
1992/6/15,4710,4727,4569,4618
1992/6/8,4621,4725,4516,4676
1992/6/1,4493,4626,4439,4586
1992/5/25,4642,4659,4484,4496
1992/5/18,4385,4675,4382,4637
1992/5/11,4373,4373,4253,4356
1992/5/4,4546,4571,4426,4428
1992/4/27,4455,4614,4443,4532
1992/4/20,4534,4556,4408,4441
1992/4/13,4475,4538,4382,4527
1992/4/6,4710,4710,4481,4487
1992/3/31,4851,4858,4635,4733
1992/3/23,4722,4846,4679,4833
1992/3/16,5018,5044,4745,4745
1992/3/9,4975,5086,4898,5029
1992/3/2,5173,5173,4974,4986
1992/2/24,5136,5146,4921,5142
1992/2/17,5021,5074,4766,5074
1992/2/10,5245,5290,4956,5026
1992/2/7,5373,5392,5216,5217
1992/1/27,5338,5459,5302,5391
1992/1/20,4987,5333,4987,5298
1992/1/13,4892,5087,4849,4964
1992/1/6,4629,4871,4629,4856
1992/1/4,4640,4671,4610,4612
1991/12/23,4539,4608,4432,4600
1991/12/16,4394,4504,4379,4448
1991/12/9,4529,4593,4382,4399
1991/12/2,4385,4505,4310,4501
1991/11/25,4518,4559,4372,4378
1991/11/18,4439,4582,4381,4505
1991/11/11,4534,4553,4388,4442
1991/11/4,4287,4542,4259,4495
1991/10/28,4316,4436,4227,4299
1991/10/21,4377,4396,4032,4253
1991/10/14,4666,4681,4189,4391
1991/10/7,4809,4925,4782,4823
1991/9/30,4892,4914,4710,4796
1991/9/24,4769,4900,4740,4851
1991/9/16,4536,4769,4499,4741
1991/9/9,4760,4782,4498,4534
1991/9/2,4568,4741,4464,4709
1991/8/26,4501,4608,4250,4543
1991/8/19,4832,4855,4335,4526
1991/8/12,5165,5230,4837,4848
1991/8/5,5048,5247,4775,5207
1991/7/29,5192,5282,4906,5060
1991/7/22,5087,5140,4781,5140
1991/7/15,5462,5474,5083,5148
1991/7/8,5386,5474,5272,5412
1991/7/2,5862,5862,5395,5412
1991/6/24,6128,6128,5754,5768
1991/6/18,5995,6137,5976,6132
1991/6/10,5892,5928,5717,5925
1991/6/3,5752,5914,5559,5914
1991/5/27,5943,6016,5556,5729
1991/5/20,6032,6240,5933,5959
1991/5/13,6162,6213,5681,5982
1991/5/6,6037,6365,6024,6208
1991/4/29,6066,6088,5659,5920
1991/4/22,5818,6029,5728,5988
1991/4/15,5640,5827,5202,5754
1991/4/8,5320,5653,5279,5593
1991/4/1,5193,5347,5135,5344
1991/3/25,4729,5141,4685,5139
1991/3/18,4882,4934,4678,4725
1991/3/11,4776,5005,4693,4953
1991/3/4,4473,4762,4446,4743
1991/2/25,4940,5166,4622,4644
1991/2/19,5008,5255,4703,4946
1991/2/11,4601,4775,4586,4729
1991/2/4,4055,4620,4055,4540
1991/1/28,4032,4217,3920,4026
1991/1/21,3979,4340,3804,4023
1991/1/14,3453,3983,3142,3960
1991/1/7,4302,4303,3510,3539
1991/1/3,4465,4533,4235,4456
1990/12/24,4179,4530,4056,4530
1990/12/17,4286,4336,3773,4167
1990/12/10,4503,4654,4201,4319
1990/12/3,4755,5267,4642,4645
1990/11/26,4823,4876,3986,4674
1990/11/19,4211,5027,4137,4801
1990/11/13,3723,4077,3686,4073
1990/11/5,3426,3721,3380,3502
1990/10/29,3268,3379,3016,3304
1990/10/22,3047,3575,3031,3100
1990/10/15,2694,3105,2658,3085
1990/10/8,2735,2924,2485,2655
1990/10/1,2675,2805,2524,2739
1990/9/24,2883,2883,2550,2705
1990/9/17,3323,3396,2951,2998
1990/9/10,3422,3571,3325,3362
1990/9/3,3603,3638,3236,3308
1990/8/27,3218,3812,3185,3768
1990/8/20,3784,3927,3021,3164
1990/8/13,4050,4391,3778,3802
1990/8/6,5129,5129,3971,4114
1990/7/30,5548,5825,4987,5129
1990/7/23,5383,5495,4877,5442
1990/7/16,4683,5299,4591,5299
1990/7/9,4839,5286,4522,4813
1990/7/3,5071,5115,4450,4905
1990/6/25,5542,5622,4953,5049
1990/6/18,5957,6047,5329,5452
1990/6/11,5838,6606,5743,5855
1990/6/4,7663,7744,6098,6098
1990/5/29,6222,8007,6176,7857
1990/5/21,7449,7581,5822,6303
1990/5/14,8358,8689,7416,7416
1990/5/7,8940,9062,8125,8361
1990/4/30,9698,9719,8252,8943
1990/4/23,9376,9838,9247,9665
1990/4/16,9432,9592,8652,9365
1990/4/9,9585,10011,9202,9436
1990/4/2,11078,11282,9817,9828
1990/3/26,10290,10795,10145,10755
1990/3/19,11399,11567,10276,10300
1990/3/12,11785,12065,11324,11504
1990/3/5,11214,11924,10887,11791
1990/2/26,11518,11720,10995,11300
1990/2/19,11779,12321,11558,11658
1990/2/12,12634,12682,11550,11804
1990/2/5,11961,12625,11785,12495
